date,match_id,joueur,mu,sigma,score
2026-02-06,83,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,83,EmmanuelP,12.427964542484041,5.997494517175811,-5.564519009043394
2026-02-06,83,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,83,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,84,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,84,Lily,34.41844906305145,2.8304955610276075,25.926962379968625
2026-02-06,84,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,84,Rémi,34.76753426715905,2.5472001414267114,27.125933842878915
2026-02-06,84,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,84,Lilou,19.592846976911105,2.356458194943726,12.523472392079928
2026-02-06,84,Paul,17.570203826096588,2.8370134308761927,9.05916353346801
2026-02-06,84,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-06,84,Raphaël,29.370913165686677,2.633817694678141,21.469460081652255
2026-02-06,84,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,84,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,84,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,84,Jules,24.08556347417632,2.5681253284037453,16.381187488965082
2026-02-06,84,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,84,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,84,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,84,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,84,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,84,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-06,84,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-06,84,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,84,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,84,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,84,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,84,EmmanuelP,12.427964542484041,5.997494517175811,-5.564519009043394
2026-02-06,84,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,84,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,85,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,85,Lily,34.46937145902563,2.8169927186868904,26.01839330296496
2026-02-06,85,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,85,Rémi,34.76753426715905,2.5472001414267114,27.125933842878915
2026-02-06,85,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,85,Lilou,19.55753924150438,2.349434027558198,12.509237158829785
2026-02-06,85,Paul,17.570203826096588,2.8370134308761927,9.05916353346801
2026-02-06,85,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-06,85,Raphaël,29.415010624262887,2.623270162321172,21.54520013729937
2026-02-06,85,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,85,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,85,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,85,Jules,24.04363615730048,2.558477746868303,16.36820291669557
2026-02-06,85,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,85,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,85,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,85,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,85,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,85,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-06,85,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-06,85,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,85,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,85,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,85,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,85,EmmanuelP,12.427964542484041,5.997494517175811,-5.564519009043394
2026-02-06,85,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,85,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,86,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,86,Lily,33.52372088621967,2.730911873206246,25.330985266600933
2026-02-06,86,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,86,Rémi,35.54087355166688,2.484178722720577,28.088337383505145
2026-02-06,86,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,86,Lilou,20.215578637509676,2.300472580509132,13.31416089598228
2026-02-06,86,Paul,17.570203826096588,2.8370134308761927,9.05916353346801
2026-02-06,86,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-06,86,Raphaël,29.415010624262887,2.623270162321172,21.54520013729937
2026-02-06,86,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,86,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,86,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,86,Jules,23.263441206694715,2.494584782171752,15.77968686017946
2026-02-06,86,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,86,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,86,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,86,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,86,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,86,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-06,86,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-06,86,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,86,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,86,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,86,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,86,EmmanuelP,12.427964542484041,5.997494517175811,-5.564519009043394
2026-02-06,86,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,86,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,87,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,87,Lily,33.5770605459859,2.7175608793488863,25.424377907939242
2026-02-06,87,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,87,Rémi,35.5850188827733,2.474571780682272,28.161303540726482
2026-02-06,87,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,87,Lilou,20.177713956981506,2.293242699178518,13.297985859445951
2026-02-06,87,Paul,17.570203826096588,2.8370134308761927,9.05916353346801
2026-02-06,87,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-06,87,Raphaël,29.365789135600334,2.611634263875044,21.5308863439752
2026-02-06,87,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,87,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,87,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,87,Jules,23.263441206694715,2.494584782171752,15.77968686017946
2026-02-06,87,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,87,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,87,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,87,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,87,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,87,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-06,87,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-06,87,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,87,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,87,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,87,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,87,EmmanuelP,12.427964542484041,5.997494517175811,-5.564519009043394
2026-02-06,87,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,87,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,88,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,88,Lily,33.62779945737729,2.7048535422847073,25.51323883052317
2026-02-06,88,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,88,Rémi,35.627098012061694,2.4654172856044143,28.23084615524845
2026-02-06,88,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,88,Lilou,20.141569014368805,2.2863541436893744,13.282506583300682
2026-02-06,88,Paul,17.570203826096588,2.8370134308761927,9.05916353346801
2026-02-06,88,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-06,88,Raphaël,29.318924951250313,2.6005521141992616,21.51726860865253
2026-02-06,88,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,88,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,88,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,88,Jules,23.263441206694715,2.494584782171752,15.77968686017946
2026-02-06,88,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,88,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,88,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,88,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,88,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,88,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-06,88,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-06,88,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,88,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,88,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,88,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,88,EmmanuelP,12.427964542484041,5.997494517175811,-5.564519009043394
2026-02-06,88,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,88,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,89,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,89,Lily,33.96234465339024,2.655731620928862,25.995149790603655
2026-02-06,89,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,89,Rémi,35.34910618299745,2.4287057560525294,28.062988914839863
2026-02-06,89,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,89,Lilou,19.90244740556566,2.257494841692704,13.129962880487549
2026-02-06,89,Paul,17.570203826096588,2.8370134308761927,9.05916353346801
2026-02-06,89,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-06,89,Raphaël,29.628190901623046,2.5571175627800153,21.956838213283
2026-02-06,89,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,89,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,89,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,89,Jules,23.263441206694715,2.494584782171752,15.77968686017946
2026-02-06,89,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,89,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,89,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,89,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,89,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,89,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-06,89,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-06,89,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,89,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,89,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,89,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,89,EmmanuelP,12.427964542484041,5.997494517175811,-5.564519009043394
2026-02-06,89,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,89,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,90,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,90,Lily,34.24519232731907,2.6124792003523964,26.407754726261878
2026-02-06,90,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,90,Rémi,35.1125046053169,2.3960915132725464,27.92423006549926
2026-02-06,90,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,90,Lilou,19.697990511750103,2.231711718181397,13.002855357205913
2026-02-06,90,Paul,17.570203826096588,2.8370134308761927,9.05916353346801
2026-02-06,90,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-06,90,Raphaël,29.890443147217717,2.518717372475242,22.33429102979199
2026-02-06,90,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,90,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,90,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,90,Jules,23.263441206694715,2.494584782171752,15.77968686017946
2026-02-06,90,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,90,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,90,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,90,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,90,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,90,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-06,90,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-06,90,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,90,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,90,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,90,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,90,EmmanuelP,12.427964542484041,5.997494517175811,-5.564519009043394
2026-02-06,90,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,90,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,91,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,91,Lily,34.24519232731907,2.6124792003523964,26.407754726261878
2026-02-06,91,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,91,Rémi,35.134962381826035,2.3913338584787005,27.960960806389934
2026-02-06,91,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,91,Lilou,19.678504800092895,2.2282518699208382,12.99374919033038
2026-02-06,91,Paul,17.570203826096588,2.8370134308761927,9.05916353346801
2026-02-06,91,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-06,91,Raphaël,29.915255559078812,2.5128870161521943,22.37659451062223
2026-02-06,91,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,91,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,91,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,91,Jules,23.239101469996513,2.4889729419426394,15.772182644168595
2026-02-06,91,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,91,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,91,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,91,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,91,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,91,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-06,91,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-06,91,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,91,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,91,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,91,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
