date,match_id,player,mu,sigma,score
2026-07-07,334,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-07,334,Lily,34.286757684690926,1.3207218327161478,30.324592186542482
2026-07-07,334,Roland,27.40368025409747,1.6752787428741356,22.377844025475063
2026-07-07,334,Rémi,35.03398528525749,1.4828313418273964,30.585491259775296
2026-07-07,334,ManonV,14.119045293919216,2.177503344212193,7.586535261282636
2026-07-07,334,Lilou,20.55816410450264,1.405424325737784,16.341891127289287
2026-07-07,334,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-07,334,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-07,334,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-07,334,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-07,334,Jules,19.150005650887252,1.4968981985755463,14.659311055160613
2026-07-07,334,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-07,334,LaureS,28.942235498099084,2.8189822784441936,20.485288662766504
2026-07-07,334,Loïc,19.17338553489397,1.7144937283053674,14.029904349977869
2026-07-07,334,JulieB,18.177833024765004,1.8786742546630284,12.541810260775918
2026-07-07,334,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-07,334,EmmanuelP,20.529236545089187,2.116725251233137,14.179060791389777
2026-07-07,334,BenjaminZ,25.771825407983123,3.0068884641106663,16.751160015651124
2026-07-07,334,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-07,334,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-07,334,Nicolas,10.629050032923374,1.8855175893918414,4.972497264747849
2026-07-07,335,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-07,335,Lily,34.286757684690926,1.3207218327161478,30.324592186542482
2026-07-07,335,Roland,27.663906870912225,1.659166666952509,22.686406870054697
2026-07-07,335,Rémi,35.03398528525749,1.4828313418273964,30.585491259775296
2026-07-07,335,ManonV,14.119045293919216,2.177503344212193,7.586535261282636
2026-07-07,335,Lilou,20.37482993033878,1.39715750755417,16.18335740767627
2026-07-07,335,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-07,335,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-07,335,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-07,335,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-07,335,Jules,19.35789522567129,1.4862466359068767,14.899155317950658
2026-07-07,335,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-07,335,LaureS,28.942235498099084,2.8189822784441936,20.485288662766504
2026-07-07,335,Loïc,19.17338553489397,1.7144937283053674,14.029904349977869
2026-07-07,335,JulieB,18.177833024765004,1.8786742546630284,12.541810260775918
2026-07-07,335,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-07,335,EmmanuelP,20.529236545089187,2.116725251233137,14.179060791389777
2026-07-07,335,BenjaminZ,24.9349277260565,2.901866269589237,16.22932891728879
2026-07-07,335,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-07,335,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-07,335,Nicolas,10.629050032923374,1.8855175893918414,4.972497264747849
2026-07-07,336,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-07,336,Lily,34.31730219888539,1.3199331838096608,30.35750264745641
2026-07-07,336,Roland,27.663906870912225,1.659166666952509,22.686406870054697
2026-07-07,336,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-07,336,ManonV,14.036224728906586,2.163815639057529,7.544777811733998
2026-07-07,336,Lilou,20.37482993033878,1.39715750755417,16.18335740767627
2026-07-07,336,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-07,336,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-07,336,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-07,336,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-07,336,Jules,19.35789522567129,1.4862466359068767,14.899155317950658
2026-07-07,336,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-07,336,LaureS,29.080958657704176,2.787006939629255,20.71993783881641
2026-07-07,336,Loïc,19.17338553489397,1.7144937283053674,14.029904349977869
2026-07-07,336,JulieB,18.177833024765004,1.8786742546630284,12.541810260775918
2026-07-07,336,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-07,336,EmmanuelP,20.529236545089187,2.116725251233137,14.179060791389777
2026-07-07,336,BenjaminZ,24.9349277260565,2.901866269589237,16.22932891728879
2026-07-07,336,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-07,336,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-07,336,Nicolas,10.629050032923374,1.8855175893918414,4.972497264747849
2026-07-07,337,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-07,337,Lily,34.31730219888539,1.3199331838096608,30.35750264745641
2026-07-07,337,Roland,27.776084006344455,1.6490638620205926,22.828892420282678
2026-07-07,337,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-07,337,ManonV,14.036224728906586,2.163815639057529,7.544777811733998
2026-07-07,337,Lilou,20.29520242168727,1.3923555377306376,16.11813580849536
2026-07-07,337,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-07,337,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-07,337,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-07,337,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-07,337,Jules,19.35789522567129,1.4862466359068767,14.899155317950658
2026-07-07,337,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-07,337,LaureS,29.080958657704176,2.787006939629255,20.71993783881641
2026-07-07,337,Loïc,19.29314965294911,1.7030623433476069,14.183962622906291
2026-07-07,337,JulieB,18.03409000498486,1.8628151538541387,12.445644543422446
2026-07-07,337,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-07,337,EmmanuelP,20.529236545089187,2.116725251233137,14.179060791389777
2026-07-07,337,BenjaminZ,24.9349277260565,2.901866269589237,16.22932891728879
2026-07-07,337,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-07,337,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-07,337,Nicolas,10.629050032923374,1.8855175893918414,4.972497264747849
2026-07-08,338,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-08,338,Lily,34.31730219888539,1.3199331838096608,30.35750264745641
2026-07-08,338,Roland,27.821198343536274,1.6447657325269127,22.886901145955534
2026-07-08,338,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-08,338,ManonV,14.036224728906586,2.163815639057529,7.544777811733998
2026-07-08,338,Lilou,20.263007660766977,1.39098960054083,16.090038859144485
2026-07-08,338,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-08,338,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-08,338,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-08,338,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-08,338,Jules,19.35789522567129,1.4862466359068767,14.899155317950658
2026-07-08,338,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-08,338,LaureS,29.080958657704176,2.787006939629255,20.71993783881641
2026-07-08,338,Loïc,19.29314965294911,1.7030623433476069,14.183962622906291
2026-07-08,338,JulieB,17.97655398882906,1.8554522449784223,12.410197253893793
2026-07-08,338,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-08,338,EmmanuelP,20.529236545089187,2.116725251233137,14.179060791389777
2026-07-08,338,BenjaminZ,25.074386165006967,2.868123298285665,16.470016270149973
2026-07-08,338,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-08,338,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-08,338,Nicolas,10.629050032923374,1.8855175893918414,4.972497264747849
2026-07-08,339,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-08,339,Lily,34.3204169658977,1.3219718877150337,30.3545013027526
2026-07-08,339,Roland,27.821198343536274,1.6447657325269127,22.886901145955534
2026-07-08,339,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-08,339,ManonV,14.036224728906586,2.163815639057529,7.544777811733998
2026-07-08,339,Lilou,20.263007660766977,1.39098960054083,16.090038859144485
2026-07-08,339,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-08,339,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-08,339,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-08,339,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-08,339,Jules,19.36184106134282,1.487740764089405,14.898618769074604
2026-07-08,339,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-08,339,LaureS,29.080958657704176,2.787006939629255,20.71993783881641
2026-07-08,339,Loïc,19.28797246769632,1.7038369704377603,14.176461556383039
2026-07-08,339,JulieB,17.97655398882906,1.8554522449784223,12.410197253893793
2026-07-08,339,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-08,339,EmmanuelP,20.529236545089187,2.116725251233137,14.179060791389777
2026-07-08,339,BenjaminZ,25.074386165006967,2.868123298285665,16.470016270149973
2026-07-08,339,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-08,339,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-08,339,Nicolas,10.622706916243391,1.8856452773668049,4.965771084142977
2026-07-08,340,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-08,340,Lily,34.3204169658977,1.3219718877150337,30.3545013027526
2026-07-08,340,Roland,27.921968091053095,1.636199720364745,23.01336892995886
2026-07-08,340,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-08,340,ManonV,13.86200680565502,2.141093306035285,7.438726887549165
2026-07-08,340,Lilou,20.335153680189848,1.3870223007837261,16.174086777838667
2026-07-08,340,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-08,340,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-08,340,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-08,340,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-08,340,Jules,19.36184106134282,1.487740764089405,14.898618769074604
2026-07-08,340,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-08,340,LaureS,29.080958657704176,2.787006939629255,20.71993783881641
2026-07-08,340,Loïc,19.28797246769632,1.7038369704377603,14.176461556383039
2026-07-08,340,JulieB,17.97655398882906,1.8554522449784223,12.410197253893793
2026-07-08,340,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-08,340,EmmanuelP,20.529236545089187,2.116725251233137,14.179060791389777
2026-07-08,340,BenjaminZ,24.768492300636098,2.8124913378133,16.331018287196198
2026-07-08,340,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-08,340,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-08,340,Nicolas,10.622706916243391,1.8856452773668049,4.965771084142977
2026-07-08,341,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-08,341,Lily,34.3204169658977,1.3219718877150337,30.3545013027526
2026-07-08,341,Roland,27.921968091053095,1.636199720364745,23.01336892995886
2026-07-08,341,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-08,341,ManonV,13.86200680565502,2.141093306035285,7.438726887549165
2026-07-08,341,Lilou,20.335153680189848,1.3870223007837261,16.174086777838667
2026-07-08,341,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-08,341,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-08,341,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-08,341,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-08,341,Jules,19.0531758351269,1.475563301656774,14.626485930156578
2026-07-08,341,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-08,341,LaureS,29.080958657704176,2.787006939629255,20.71993783881641
2026-07-08,341,Loïc,19.28797246769632,1.7038369704377603,14.176461556383039
2026-07-08,341,JulieB,18.456118936918195,1.8291466300282946,12.96867904683331
2026-07-08,341,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-08,341,EmmanuelP,21.153078095125085,2.0764634485532354,14.92368774946538
2026-07-08,341,BenjaminZ,23.66787531259103,2.714765238468229,15.523579597186341
2026-07-08,341,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-08,341,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-08,341,Nicolas,10.622706916243391,1.8856452773668049,4.965771084142977
2026-07-09,342,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-09,342,Lily,34.3204169658977,1.3219718877150337,30.3545013027526
2026-07-09,342,Roland,27.969291052396095,1.6317316753317634,23.074096026400802
2026-07-09,342,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-09,342,ManonV,13.86200680565502,2.141093306035285,7.438726887549165
2026-07-09,342,Lilou,20.369194964240606,1.3855058603928363,16.212677383062097
2026-07-09,342,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-09,342,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-09,342,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-09,342,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-09,342,Jules,19.0531758351269,1.475563301656774,14.626485930156578
2026-07-09,342,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-09,342,LaureS,29.080958657704176,2.787006939629255,20.71993783881641
2026-07-09,342,Loïc,19.28797246769632,1.7038369704377603,14.176461556383039
2026-07-09,342,JulieB,18.456118936918195,1.8291466300282946,12.96867904683331
2026-07-09,342,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-09,342,EmmanuelP,21.153078095125085,2.0764634485532354,14.92368774946538
2026-07-09,342,BenjaminZ,23.537814104299976,2.6859165877653015,15.480064341004072
2026-07-09,342,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-09,342,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-09,342,Nicolas,10.559895068004883,1.8774037491261595,4.927683820626404
2026-07-09,343,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-09,343,Lily,34.3204169658977,1.3219718877150337,30.3545013027526
2026-07-09,343,Roland,27.969291052396095,1.6317316753317634,23.074096026400802
2026-07-09,343,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-09,343,ManonV,13.532703191157713,2.1074624515240683,7.210315836585508
2026-07-09,343,Lilou,20.231012502377613,1.3784735118481521,16.095591966833155
2026-07-09,343,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-09,343,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-09,343,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-09,343,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-09,343,Jules,19.209838889109108,1.4663973906214915,14.810646717244634
2026-07-09,343,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-09,343,LaureS,29.080958657704176,2.787006939629255,20.71993783881641
2026-07-09,343,Loïc,19.28797246769632,1.7038369704377603,14.176461556383039
2026-07-09,343,JulieB,18.696591451846924,1.8090951590854336,13.269305974590623
2026-07-09,343,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-09,343,EmmanuelP,21.153078095125085,2.0764634485532354,14.92368774946538
2026-07-09,343,BenjaminZ,23.537814104299976,2.6859165877653015,15.480064341004072
2026-07-09,343,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-09,343,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-09,343,Nicolas,10.559895068004883,1.8774037491261595,4.927683820626404
2026-07-09,344,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-09,344,Lily,33.97958058037848,1.313573380961514,30.038860437493938
2026-07-09,344,Roland,28.487861688757885,1.6131270274595164,23.648480606379337
2026-07-09,344,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-09,344,ManonV,13.532703191157713,2.1074624515240683,7.210315836585508
2026-07-09,344,Lilou,20.231012502377613,1.3784735118481521,16.095591966833155
2026-07-09,344,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-09,344,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-09,344,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-09,344,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-09,344,Jules,19.209838889109108,1.4663973906214915,14.810646717244634
2026-07-09,344,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-09,344,LaureS,27.570727623119687,2.6839209325473097,19.51896482547776
2026-07-09,344,Loïc,19.28797246769632,1.7038369704377603,14.176461556383039
2026-07-09,344,JulieB,18.696591451846924,1.8090951590854336,13.269305974590623
2026-07-09,344,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-09,344,EmmanuelP,21.153078095125085,2.0764634485532354,14.92368774946538
2026-07-09,344,BenjaminZ,24.94056993658929,2.5939428007147707,17.158741534444978
2026-07-09,344,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-09,344,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-09,344,Nicolas,10.559895068004883,1.8774037491261595,4.927683820626404
2026-07-09,345,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-09,345,Lily,33.97958058037848,1.313573380961514,30.038860437493938
2026-07-09,345,Roland,28.487861688757885,1.6131270274595164,23.648480606379337
2026-07-09,345,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-09,345,ManonV,13.532703191157713,2.1074624515240683,7.210315836585508
2026-07-09,345,Lilou,20.141108330162243,1.3733524058219366,16.021051112696433
2026-07-09,345,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-09,345,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-09,345,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-09,345,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-09,345,Jules,19.311534535815145,1.4595714525862875,14.932820178056282
2026-07-09,345,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-09,345,LaureS,27.570727623119687,2.6839209325473097,19.51896482547776
2026-07-09,345,Loïc,19.28797246769632,1.7038369704377603,14.176461556383039
2026-07-09,345,JulieB,18.851203049608635,1.7937539794713504,13.469941111194585
2026-07-09,345,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-09,345,EmmanuelP,21.153078095125085,2.0764634485532354,14.92368774946538
2026-07-09,345,BenjaminZ,24.94056993658929,2.5939428007147707,17.158741534444978
2026-07-09,345,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-09,345,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-09,345,Nicolas,10.39341244729719,1.8599602692066037,4.813531639677378
2026-07-10,346,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-10,346,Lily,33.97958058037848,1.313573380961514,30.038860437493938
2026-07-10,346,Roland,28.487861688757885,1.6131270274595164,23.648480606379337
2026-07-10,346,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-10,346,ManonV,12.76840721570537,2.0650164591100615,6.573357838375186
2026-07-10,346,Lilou,20.141108330162243,1.3733524058219366,16.021051112696433
2026-07-10,346,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-10,346,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-10,346,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-10,346,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-10,346,Jules,19.311534535815145,1.4595714525862875,14.932820178056282
2026-07-10,346,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-10,346,LaureS,27.570727623119687,2.6839209325473097,19.51896482547776
2026-07-10,346,Loïc,19.28797246769632,1.7038369704377603,14.176461556383039
2026-07-10,346,JulieB,19.405223050982507,1.7685558549421558,14.099555486156039
2026-07-10,346,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-10,346,EmmanuelP,21.153078095125085,2.0764634485532354,14.92368774946538
2026-07-10,346,BenjaminZ,23.783306716613527,2.512671769350483,16.24529140856208
2026-07-10,346,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-10,346,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-10,346,Nicolas,10.98899452067699,1.8315661414591728,5.494296096299471
2026-07-10,347,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-10,347,Lily,33.98027559802211,1.3160628401008225,30.032087077719645
2026-07-10,347,Roland,28.487861688757885,1.6131270274595164,23.648480606379337
2026-07-10,347,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-10,347,ManonV,12.766693666870209,2.0661117369994533,6.568358455871849
2026-07-10,347,Lilou,20.141108330162243,1.3733524058219366,16.021051112696433
2026-07-10,347,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-10,347,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-10,347,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-10,347,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-10,347,Jules,19.311534535815145,1.4595714525862875,14.932820178056282
2026-07-10,347,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-10,347,LaureS,27.573620305077384,2.6839300324253,19.521830207801486
2026-07-10,347,Loïc,19.28797246769632,1.7038369704377603,14.176461556383039
2026-07-10,347,JulieB,19.403965448160537,1.7701499702083707,14.093515537535424
2026-07-10,347,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-10,347,EmmanuelP,21.153078095125085,2.0764634485532354,14.92368774946538
2026-07-10,347,BenjaminZ,23.783306716613527,2.512671769350483,16.24529140856208
2026-07-10,347,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-10,347,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-10,347,Nicolas,10.98899452067699,1.8315661414591728,5.494296096299471
2026-07-10,348,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-10,348,Lily,34.08702610520679,1.311427283026811,30.152744256126354
2026-07-10,348,Roland,28.487861688757885,1.6131270274595164,23.648480606379337
2026-07-10,348,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-10,348,ManonV,12.50421595331474,2.0396427761276676,6.3852876249317365
2026-07-10,348,Lilou,20.141108330162243,1.3733524058219366,16.021051112696433
2026-07-10,348,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-10,348,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-10,348,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-10,348,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-10,348,Jules,19.311534535815145,1.4595714525862875,14.932820178056282
2026-07-10,348,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-10,348,LaureS,27.130991420763888,2.623286006696926,19.26113340067311
2026-07-10,348,Loïc,19.28797246769632,1.7038369704377603,14.176461556383039
2026-07-10,348,JulieB,19.403965448160537,1.7701499702083707,14.093515537535424
2026-07-10,348,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-10,348,EmmanuelP,21.153078095125085,2.0764634485532354,14.92368774946538
2026-07-10,348,BenjaminZ,23.783306716613527,2.512671769350483,16.24529140856208
2026-07-10,348,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-10,348,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-10,348,Nicolas,11.1953529502311,1.813867257474411,5.753751177807867
2026-07-10,349,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-10,349,Lily,34.10747534690881,1.311455116828483,30.173109996423356
2026-07-10,349,Roland,28.487861688757885,1.6131270274595164,23.648480606379337
2026-07-10,349,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-10,349,ManonV,12.553564148802824,2.0315193565453424,6.459006079166796
2026-07-10,349,Lilou,20.141108330162243,1.3733524058219366,16.021051112696433
2026-07-10,349,Paul,22.34829212393131,1.4692873225528256,17.940430156272832
2026-07-10,349,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-10,349,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-10,349,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-10,349,Jules,19.311534535815145,1.4595714525862875,14.932820178056282
2026-07-10,349,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-10,349,LaureS,27.130991420763888,2.623286006696926,19.26113340067311
2026-07-10,349,Loïc,19.28797246769632,1.7038369704377603,14.176461556383039
2026-07-10,349,JulieB,19.366775954978596,1.7656864937839658,14.069716473626698
2026-07-10,349,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-10,349,EmmanuelP,21.153078095125085,2.0764634485532354,14.92368774946538
2026-07-10,349,BenjaminZ,23.783306716613527,2.512671769350483,16.24529140856208
2026-07-10,349,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-10,349,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-10,349,Nicolas,11.156307952632485,1.8088692398059345,5.729700233214682
2026-07-13,350,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-07-13,350,Lily,34.10747534690881,1.311455116828483,30.173109996423356
2026-07-13,350,Roland,28.487861688757885,1.6131270274595164,23.648480606379337
2026-07-13,350,Rémi,34.995513892363434,1.4803421627666615,30.55448740406345
2026-07-13,350,ManonV,12.553564148802824,2.0315193565453424,6.459006079166796
2026-07-13,350,Lilou,20.586934503112296,1.362191969503339,16.50035859460228
2026-07-13,350,Paul,21.83824096739482,1.4548885505688227,17.473575315688354
2026-07-13,350,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-07-13,350,Julia,22.476971089903365,2.6734322205956977,14.456674428116273
2026-07-13,350,Armelle,26.040623778273734,2.9640636412609003,17.148432854491034
2026-07-13,350,Jules,19.311534535815145,1.4595714525862875,14.932820178056282
2026-07-13,350,BenjaminC,27.195882244596994,1.834398344352813,21.692687211538555
2026-07-13,350,LaureS,27.130991420763888,2.623286006696926,19.26113340067311
2026-07-13,350,Loïc,19.28797246769632,1.7038369704377603,14.176461556383039
2026-07-13,350,JulieB,19.366775954978596,1.7656864937839658,14.069716473626698
2026-07-13,350,ThéoM,21.72442403970247,1.6814801255785703,16.67998366296676
2026-07-13,350,EmmanuelP,21.153078095125085,2.0764634485532354,14.92368774946538
2026-07-13,350,BenjaminZ,22.294787552581337,2.4295511334187028,15.006134152325227
2026-07-13,350,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-07-13,350,PhilippeA,25.56053894871333,4.1927001351978666,12.98243854311973
2026-07-13,350,Nicolas,11.928527135705245,1.779472387281945,6.590109973859411
